1121402	2486923	105	0.795
1121402	1620539	106	0.795
1121402	7134098	107	0.794
1121402	8461861	108	0.794
1121402	428928	109	0.794
1121402	7848401	110	0.794
1121402	2681043	111	0.794
1121402	6412742	112	0.794
1121402	8827533	113	0.793
1121402	2883632	114	0.793
1121402	5075670	115	0.793
1121402	8815654	116	0.792
1121402	8815652	117	0.792
1121402	2681046	118	0.792
1121402	2782165	119	0.792
1121402	5221994	120	0.792
1121402	2214347	121	0.792
1121402	2224265	122	0.792
1121402	4449262	123	0.792
1121402	43770	124	0.792
1121402	3209574	125	0.792
1121402	7172464	126	0.792
1121402	7621498	127	0.791
1121402	3766482	128	0.791
1121402	607181	129	0.791
1121402	7059621	130	0.791
1121402	1620541	131	0.791
1121402	5381032	132	0.791
1121402	968464	133	0.791
1121402	1902386	134	0.791
1121402	5215	135	0.791
1121402	6218129	136	0.791
1121402	2191941	137	0.791
1121402	3368448	138	0.791
1121402	428927	139	0.791
1121402	428923	140	0.791
1121402	1902390	141	0.791
1121402	879274	142	0.79
1121402	2681042	143	0.79
1121402	3674187	144	0.79
1121402	3599678	145	0.79
1121402	2886126	146	0.79
1121402	2145613	147	0.79
1121402	2782163	148	0.79
1121402	7172968	149	0.79
1121402	8832252	150	0.79
1121402	4893520	151	0.79
1121402	428922	152	0.79
1121402	4616915	153	0.79
1121402	1620540	154	0.79
1121402	3412909	155	0.79
1121402	6440923	156	0.79
1121402	2938367	157	0.789
1121402	7172967	158	0.789
1121402	8645403	159	0.789
1121402	1994281	160	0.789
1121402	5640398	161	0.789
1121402	7466669	162	0.789
1121402	1635022	163	0.789
1121402	6065800	164	0.789
1121402	51451	165	0.789
1121402	4121947	166	0.789
1121402	2385039	167	0.789
1121402	6981091	168	0.789
1121402	5075674	169	0.789
1121402	310794	170	0.788
1121402	2938359	171	0.788
1121402	7953184	172	0.788
1121402	8521996	173	0.788
1121402	465109	174	0.788
1121402	8150946	175	0.788
1121402	1276592	176	0.788
1121402	8056997	177	0.788
1121402	5708062	178	0.788
1121402	53696	179	0.788
1121402	7922814	180	0.788
1121402	2235280	181	0.788
1121402	2214348	182	0.788
1121402	182370	183	0.788
1121402	1743780	184	0.788
1121402	2633464	185	0.788
1121402	688372	186	0.787
1121402	2190031	187	0.787
1121402	1902389	188	0.787
1121402	7136774	189	0.787
1121402	8827528	190	0.787
1121402	7489485	191	0.787
1121402	6441916	192	0.787
1121402	719124	193	0.787
1121402	7072378	194	0.787
1121402	1902387	195	0.787
1121402	5029576	196	0.787
1121402	7922810	197	0.787
1121402	5189914	198	0.787
1121402	182373	199	0.787
1121402	879273	200	0.787
1121402	8199292	201	0.787
1121402	3415016	202	0.787
1121402	100212	203	0.786
1121402	7898701	204	0.786
1121402	465100	205	0.786
1121402	8199295	206	0.786
1121402	5075667	207	0.786
1121402	5189915	208	0.786
1121402	337372	209	0.786
1121402	465105	210	0.786
1121402	7241252	211	0.786
1121402	7701055	212	0.786
1121402	5312795	213	0.786
1121402	5645293	214	0.786
1121402	4983583	215	0.786
1121402	8199293	216	0.786
1121402	2486926	217	0.786
1121402	18283	218	0.786
1121402	6486002	219	0.786
1121402	7972866	220	0.786
1121402	7086373	221	0.786
1121402	2631770	222	0.786
1121402	3721519	223	0.786
1121402	6835610	224	0.786
1121402	2853197	225	0.786
1121402	5312794	226	0.786
1121402	579083	227	0.786
1121402	8595000	228	0.786
1121402	5968297	229	0.785
1121402	5878414	230	0.785
1121402	1684849	231	0.785
1121402	4164821	232	0.785
1121402	625220	233	0.785
1121402	8207471	234	0.785
1121402	907636	235	0.785
1121402	220642	236	0.785
1121402	6564159	237	0.785
1121402	5818383	238	0.785
1121402	6687928	239	0.785
1121402	4175333	240	0.785
1121402	776138	241	0.785
1121402	7011511	242	0.785
1121402	201817	243	0.785
1121402	879278	244	0.784
1121402	4130391	245	0.784
1121402	7261825	246	0.784
1121402	4538175	247	0.784
1121402	5412024	248	0.784
1121402	6092491	249	0.784
1121402	2475198	250	0.784
1121402	4411212	251	0.784
1121402	625222	252	0.784
1121402	1367628	253	0.784
1121402	4691898	254	0.784
1121402	5645295	255	0.784
1121402	7658978	256	0.784
1121402	879269	257	0.784
1121402	2214354	258	0.784
1121402	7202398	259	0.784
1121402	8045037	260	0.784
1121402	118442	261	0.784
1121402	8199291	262	0.784
1121402	5034217	263	0.784
1121402	7255373	264	0.784
1121402	7478093	265	0.784
1121402	7488855	266	0.784
1121402	5662146	267	0.784
1121402	8785841	268	0.783
1121402	5662150	269	0.783
1121402	53699	270	0.783
1121402	51991	271	0.783
1121402	1620537	272	0.783
1121402	8056994	273	0.783
1121402	6810660	274	0.783
1121402	5637827	275	0.783
1121402	2886127	276	0.783
1121402	3501949	277	0.783
1121402	4495845	278	0.783
1121402	2542260	279	0.783
1121402	1635028	280	0.783
1121402	7552804	281	0.783
1121402	8154119	282	0.783
1121402	5221987	283	0.783
1121402	2486925	284	0.783
1121402	8128943	285	0.783
1121402	3592115	286	0.783
1121402	465101	287	0.783
1121402	4225150	288	0.783
1121402	2279038	289	0.783
1121402	3009792	290	0.783
1121402	1642502	291	0.783
1121402	2204998	292	0.783
1121402	776137	293	0.783
1121402	1402437	294	0.783
1121402	310789	295	0.783
1121402	7466670	296	0.783
1121402	1325239	297	0.783
1121402	7467180	298	0.783
1121402	5645286	299	0.782
1121402	5312790	300	0.782
1121402	594014	301	0.782
1121402	2998210	302	0.782
1121402	847695	303	0.782
1121402	5349958	304	0.782
1121402	1656701	305	0.782
1121402	2297782	306	0.782
1121402	6439897	307	0.782
1121402	5708055	308	0.782
1121402	4983580	309	0.782
1121402	8474405	310	0.782
1121402	3833871	311	0.782
1121402	6683280	312	0.782
1121402	518554	313	0.782
1121402	8214202	314	0.782
1121402	8376430	315	0.782
1121402	1371296	316	0.782
1121402	5010089	317	0.782
1121402	4688450	318	0.782
1121402	2782159	319	0.781
1121402	8815655	320	0.781
1121402	5435026	321	0.781
1121402	6412746	322	0.781
1121402	2145607	323	0.781
1121402	4305979	324	0.781
1121402	4198999	325	0.781
1121402	8328172	326	0.781
1121402	2886128	327	0.781
1121402	5576063	328	0.781
1121402	1019353	329	0.781
1121402	4801249	330	0.781
1121402	7222181	331	0.781
1121402	8821497	332	0.781
1121402	3718916	333	0.781
1121402	625224	334	0.781
1121402	1546136	335	0.781
1121402	1998018	336	0.781
1121402	6218131	337	0.781
1121402	7774685	338	0.781
1121402	6383558	339	0.781
1121402	6575587	340	0.781
1121402	4449260	341	0.781
1121402	1614341	342	0.78
1121402	594010	343	0.78
1121402	8199289	344	0.78
1121402	7403357	345	0.78
1121402	7170564	346	0.78
1121402	4983576	347	0.78
1121402	3599679	348	0.78
1121402	4364457	349	0.78
1121402	2699105	350	0.78
1121402	6717341	351	0.78
1121402	260849	352	0.78
1121402	149540	353	0.78
1121402	776136	354	0.78
1121402	594013	355	0.78
1121402	6105076	356	0.78
1121402	1249681	357	0.78
1121402	4305978	358	0.78
1121402	656555	359	0.78
1121402	6285741	360	0.78
1121402	7244819	361	0.78
1121402	7097438	362	0.78
1121402	7222182	363	0.78
1121402	7172467	364	0.78
1121402	7244820	365	0.78
1121402	4121939	366	0.78
1121402	8827532	367	0.78
1121402	518553	368	0.78
1121402	4495749	369	0.78
1121402	4140833	370	0.78
1121402	5075668	371	0.78
1121402	4025882	372	0.78
1121402	3785303	373	0.78
1121402	6320481	374	0.78
1121402	755978	375	0.78
1121402	1872464	376	0.78
1121402	5932964	377	0.78
1121402	8177983	378	0.78
1121402	353373	379	0.78
1121402	4199002	380	0.78
1121402	3416036	381	0.78
1121402	5075673	382	0.78
1121402	2385044	383	0.78
1121402	6627286	384	0.78
1121402	8751222	385	0.779
1121402	1463999	386	0.779
1121402	8315845	387	0.779
1121402	6970080	388	0.779
1121402	4801248	389	0.779
1121402	1550102	390	0.779
1121402	2833530	391	0.779
1121402	755981	392	0.779
1121402	6412750	393	0.779
1121402	4971832	394	0.779
1121402	6157464	395	0.779
1121402	740887	396	0.779
1121402	4195118	397	0.779
1121402	4214350	398	0.779
1121402	1508439	399	0.779
1121402	1218925	400	0.779
1121402	3501313	401	0.779
1121402	4352214	402	0.779
1121402	5103593	403	0.779
1121402	7393565	404	0.779
1121402	6084650	405	0.779
1121402	8180921	406	0.779
1121402	7010742	407	0.779
1121402	341343	408	0.779
1121402	4620822	409	0.779
1121402	148252	410	0.779
1121402	1620538	411	0.779
1121402	6561912	412	0.779
1121402	7663525	413	0.779
1121402	879277	414	0.779
1121402	3218449	415	0.779
1121402	18279	416	0.779
1121402	6787238	417	0.779
1121402	3009790	418	0.779
1121402	3691387	419	0.779
1121402	7047799	420	0.779
1121402	3793695	421	0.779
1121402	6164523	422	0.779
1121402	1464002	423	0.779
1121402	4974876	424	0.779
1121402	7391029	425	0.778
1121402	7023681	426	0.778
1121402	8622458	427	0.778
1121402	6306400	428	0.778
1121402	1872462	429	0.778
1121402	5878974	430	0.778
1121402	1953049	431	0.778
1121402	8089116	432	0.778
1121402	7855193	433	0.778
1121402	6052813	434	0.778
1121402	755980	435	0.778
1121402	8417443	436	0.778
1121402	3855940	437	0.778
1121402	465107	438	0.778
1121402	8280289	439	0.778
1121402	5817127	440	0.778
1121402	4367122	441	0.778
1121402	5318501	442	0.778
1121402	375768	443	0.778
1121402	3867149	444	0.778
1121402	7160101	445	0.778
1121402	7982021	446	0.778
1121402	4259875	447	0.778
1121402	4893517	448	0.778
1121402	1325240	449	0.778
1121402	404226	450	0.778
1121402	7238566	451	0.778
1121402	847062	452	0.778
1121402	2681040	453	0.778
1121402	7579986	454	0.778
1121402	6488160	455	0.778
1121402	2412410	456	0.778
1121402	3368449	457	0.778
1121402	5189911	458	0.778
1121402	465103	459	0.778
1121402	3209575	460	0.778
1121402	119775	461	0.778
1121402	3770095	462	0.778
1121402	6120339	463	0.778
1121402	3172482	464	0.778
1121402	8205089	465	0.778
1121402	651219	466	0.778
1121402	7909783	467	0.778
1121402	55107	468	0.778
1121402	7898699	469	0.778
1121402	8374950	470	0.778
1121402	4591403	471	0.778
1121402	4894793	472	0.778
1121402	5135993	473	0.778
1121402	5189912	474	0.778
1121402	1703041	475	0.778
1121402	8233050	476	0.778
1121402	6065802	477	0.778
1121402	4199004	478	0.778
1121402	2301494	479	0.778
1121402	7851761	480	0.778
1121402	7413359	481	0.778
1121402	1752162	482	0.778
1121402	696104	483	0.778
1121402	4120197	484	0.778
1121402	1745608	485	0.778
1121402	7872592	486	0.778
1121402	1561850	487	0.778
1121402	8768266	488	0.778
1121402	761279	489	0.778
1121402	6169320	490	0.778
1121402	4620826	491	0.778
1121402	1087087	492	0.778
1121402	2197937	493	0.778
1121402	4121945	494	0.778
1121402	8110243	495	0.778
1121402	7572581	496	0.777
1121402	2283337	497	0.777
1121402	5268794	498	0.777
1121402	3674183	499	0.777
1121402	404229	500	0.777
1121402	301805	501	0.777
1121402	2446410	502	0.777
1121402	1105273	503	0.777
1121402	8093884	504	0.777
1121402	6070167	505	0.777
1121402	8072421	506	0.777
1121402	2254545	507	0.777
1121402	4807083	508	0.777
1121402	6835616	509	0.777
1121402	6052815	510	0.777
1121402	2923312	511	0.777
1121402	3039861	512	0.777
1121402	3645988	513	0.777
1121402	1917425	514	0.777
1121402	1994286	515	0.777
1121402	2614504	516	0.777
1121402	5503825	517	0.777
1121402	3892225	518	0.777
1121402	7174723	519	0.777
1121402	1518400	520	0.777
1121402	8374948	521	0.777
1121402	7591753	522	0.777
1121402	7655208	523	0.777
1121402	6596130	524	0.777
1121402	3039867	525	0.777
1121402	1511543	526	0.777
1121402	1989352	527	0.777
1121402	6048318	528	0.777
1121402	2930949	529	0.777
1121402	974706	530	0.777
1121402	7108241	531	0.777
1121402	7380824	532	0.777
1121402	7178266	533	0.777
1121402	3811609	534	0.777
1121402	6001852	535	0.777
1121402	1276590	536	0.777
1121402	2023774	537	0.777
1121402	2039757	538	0.777
1121402	5494633	539	0.777
1121402	8761816	540	0.777
1121402	4983582	541	0.777
1121402	681084	542	0.777
1121402	8038847	543	0.777
1121402	7235310	544	0.777
1121402	8487133	545	0.777
1121402	6309126	546	0.777
1121402	8113688	547	0.777
1121402	6769017	548	0.776
1121402	4972910	549	0.776
1121402	7000718	550	0.776
1121402	6631458	551	0.776
1121402	7591757	552	0.776
1121402	4175332	553	0.776
1121402	6198238	554	0.776
1121402	5471687	555	0.776
1121402	7050444	556	0.776
1121402	7240944	557	0.776
1121402	5094504	558	0.776
1121402	4972916	559	0.776
1121402	1417862	560	0.776
1121402	3426580	561	0.776
1121402	337367	562	0.776
1121402	794537	563	0.776
1121402	1613053	564	0.776
1121402	7731961	565	0.776
1121402	8207472	566	0.776
1121402	8839581	567	0.776
1121402	2789241	568	0.776
1121402	4152000	569	0.776
1121402	2445050	570	0.776
1121402	5104686	571	0.776
1121402	3368445	572	0.776
1121402	3691381	573	0.776
1121402	7489491	574	0.776
1121402	1902385	575	0.776
1121402	8150098	576	0.776
1121402	5932966	577	0.776
1121402	7466676	578	0.776
1121402	6596131	579	0.776
1121402	4028397	580	0.776
1121402	2279040	581	0.776
1121402	8639230	582	0.776
1121402	4492402	583	0.776
1121402	6037191	584	0.776
1121402	466739	585	0.776
1121402	5722742	586	0.776
1121402	6628841	587	0.776
1121402	3009794	588	0.776
1121402	167782	589	0.776
1121402	6120332	590	0.776
1121402	3785414	591	0.776
1121402	7166324	592	0.776
1121402	4177842	593	0.776
1121402	2115181	594	0.776
1121402	2399324	595	0.776
1121402	6971890	596	0.776
1121402	96572	597	0.776
1121402	7925404	598	0.776
1121402	2424858	599	0.776
1121402	2301491	600	0.776
1121402	6950601	601	0.776
1121402	882484	602	0.776
1121402	2355606	603	0.776
1121402	4296566	604	0.776
1121402	1417861	605	0.776
1121402	5344826	606	0.776
1121402	1325238	607	0.776
1121402	2631771	608	0.776
1121402	4164818	609	0.776
1121402	2664284	610	0.776
1121402	2040075	611	0.776
1121402	1868771	612	0.776
1121402	5749399	613	0.776
1121402	2631775	614	0.776
1121402	7527154	615	0.776
1121402	6231994	616	0.776
1121402	332683	617	0.776
1121402	7202394	618	0.776
1121402	1872466	619	0.776
1121402	8510893	620	0.776
1121402	3426579	621	0.776
1121402	4434924	622	0.775
1121402	1994278	623	0.775
1121402	5034220	624	0.775
1121402	3172480	625	0.775
1121402	8815657	626	0.775
1121402	8288703	627	0.775
1121402	8121064	628	0.775
1121402	4259873	629	0.775
1121402	7759347	630	0.775
1121402	8450146	631	0.775
1121402	7489489	632	0.775
1121402	4727107	633	0.775
1121402	4373035	634	0.775
1121402	1091734	635	0.775
1121402	227160	636	0.775
1121402	3674181	637	0.775
1121402	8269412	638	0.775
1121402	8747695	639	0.775
1121402	7750790	640	0.775
1121402	8287015	641	0.775
1121402	8006449	642	0.775
1121402	3350739	643	0.775
1121402	1679024	644	0.775
1121402	3149808	645	0.775
1121402	773691	646	0.775
1121402	4085753	647	0.775
1121402	739320	648	0.775
1121402	5993279	649	0.775
1121402	8785840	650	0.775
1121402	1392232	651	0.775
1121402	7775354	652	0.775
1121402	4486893	653	0.775
1121402	4024129	654	0.775
1121402	4184257	655	0.775
1121402	8209581	656	0.775
1121402	7255369	657	0.775
1121402	8524006	658	0.775
1121402	7471829	659	0.775
1121402	6618583	660	0.775
1121402	4179181	661	0.775
1121402	4731751	662	0.775
1121402	6556012	663	0.775
1121402	7338426	664	0.775
1121402	2774859	665	0.775
1121402	4411217	666	0.775
1121402	5303306	667	0.775
1121402	4445731	668	0.775
1121402	1249978	669	0.775
1121402	5535215	670	0.775
1121402	4616920	671	0.775
1121402	8056990	672	0.775
1121402	5678526	673	0.775
1121402	13844	674	0.775
1121402	2235277	675	0.775
1121402	3171442	676	0.775
1121402	1144860	677	0.775
1121402	1928358	678	0.775
1121402	6030085	679	0.775
1121402	7867412	680	0.775
1121402	7856548	681	0.775
1121402	5066328	682	0.775
1121402	1954173	683	0.775
1121402	8345939	684	0.775
1121402	7244815	685	0.775
1121402	6873412	686	0.775
1121402	937459	687	0.775
1121402	508408	688	0.775
1121402	6368369	689	0.775
1121402	2140580	690	0.775
1121402	8829934	691	0.775
1121402	7953192	692	0.775
1121402	1792916	693	0.774
1121402	7872589	694	0.774
1121402	416400	695	0.774
1121402	5817605	696	0.774
1121402	96577	697	0.774
1121402	4198996	698	0.774
1121402	6393460	699	0.774
1121402	5075672	700	0.774
1121402	5412021	701	0.774
1121402	4049399	702	0.774
1121402	6561914	703	0.774
1121402	5975243	704	0.774
1121402	8289249	705	0.774
1121402	7388953	706	0.774
1121402	3994476	707	0.774
1121402	6065794	708	0.774
1121402	3826880	709	0.774
1121402	7608919	710	0.774
1121402	4844693	711	0.774
1121402	4009723	712	0.774
1121402	1497021	713	0.774
1121402	1928357	714	0.774
1121402	208173	715	0.774
1121402	5135997	716	0.774
1121402	1895678	717	0.774
1121402	2695780	718	0.774
1121402	7356094	719	0.774
1121402	404233	720	0.774
1121402	3617039	721	0.774
1121402	5118135	722	0.774
1121402	1385262	723	0.774
1121402	4730519	724	0.774
1121402	4850885	725	0.774
1121402	7167294	726	0.774
1121402	2731146	727	0.774
1121402	5826090	728	0.774
1121402	1309872	729	0.774
1121402	3480614	730	0.774
1121402	403409	731	0.774
1121402	6672600	732	0.774
1121402	2839736	733	0.774
1121402	7497734	734	0.774
1121402	1645357	735	0.774
1121402	2191939	736	0.774
1121402	327136	737	0.774
1121402	2633459	738	0.774
1121402	651212	739	0.774
1121402	358767	740	0.774
1121402	6703561	741	0.774
1121402	8265992	742	0.774
1121402	3613316	743	0.774
1121402	3501315	744	0.774
1121402	5093039	745	0.774
1121402	2886120	746	0.774
1121402	6531584	747	0.774
1121402	2863574	748	0.774
1121402	2901953	749	0.774
1121402	3898384	750	0.774
1121402	1909003	751	0.774
1121402	1420734	752	0.774
1121402	4619760	753	0.774
1121402	4918710	754	0.774
1121402	2663818	755	0.774
1121402	8821496	756	0.774
1121402	4959117	757	0.774
1121402	4730517	758	0.774
1121402	2516420	759	0.774
1121402	2105442	760	0.774
1121402	5846767	761	0.774
1121402	7898696	762	0.774
1121402	5993277	763	0.774
1121402	7898697	764	0.774
1121402	7612290	765	0.774
1121402	1895675	766	0.774
1121402	1994284	767	0.774
1121402	3171440	768	0.774
1121402	4796672	769	0.774
1121402	2825141	770	0.774
1121402	353372	771	0.774
1121402	2830659	772	0.774
1121402	1938301	773	0.774
1121402	1842753	774	0.774
1121402	8318798	775	0.774
1121402	3173063	776	0.774
1121402	7172969	777	0.774
1121402	4130387	778	0.774
1121402	1131993	779	0.774
1121402	7194263	780	0.774
1121402	6324938	781	0.774
1121402	1485855	782	0.774
1121402	6863225	783	0.774
1121402	5796723	784	0.774
1121402	8110249	785	0.774
1121402	6959884	786	0.774
1121402	6683286	787	0.774
1121402	2849490	788	0.774
1121402	7566760	789	0.774
1121402	6308336	790	0.774
1121402	5381034	791	0.774
1121402	5189909	792	0.774
1121402	7167295	793	0.774
1121402	4925248	794	0.774
1121402	6861536	795	0.774
1121402	8377283	796	0.773
1121402	1275439	797	0.773
1121402	7675405	798	0.773
1121402	1166358	799	0.773
1121402	8729409	800	0.773
1121402	8622985	801	0.773
1121402	7134097	802	0.773
1121402	7413360	803	0.773
1121402	8815656	804	0.773
1121402	7235313	805	0.773
1121402	8370519	806	0.773
1121402	138729	807	0.773
1121402	1124951	808	0.773
1121402	1868769	809	0.773
1121402	1091738	810	0.773
1121402	2764242	811	0.773
1121402	6032111	812	0.773
1121402	6487500	813	0.773
1121402	4959990	814	0.773
1121402	1081519	815	0.773
1121402	1548717	816	0.773
1121402	7898695	817	0.773
1121402	8078488	818	0.773
1121402	5878416	819	0.773
1121402	1838852	820	0.773
1121402	743531	821	0.773
1121402	1064880	822	0.773
1121402	3952178	823	0.773
1121402	1325236	824	0.773
1121402	8269900	825	0.773
1121402	6981097	826	0.773
1121402	2875759	827	0.773
1121402	295095	828	0.773
1121402	2323886	829	0.773
1121402	463022	830	0.773
1121402	6974404	831	0.773
1121402	4016815	832	0.773
1121402	6412751	833	0.773
1121402	1620544	834	0.773
1121402	7658974	835	0.773
1121402	5344827	836	0.773
1121402	740892	837	0.773
1121402	2923313	838	0.773
1121402	607582	839	0.773
1121402	3146300	840	0.773
1121402	611696	841	0.773
1121402	4043161	842	0.773
1121402	5722060	843	0.773
1121402	4865891	844	0.773
1121402	6533232	845	0.773
1121402	2774847	846	0.773
1121402	7466673	847	0.773
1121402	6606176	848	0.773
1121402	4519895	849	0.773
1121402	411853	850	0.773
1121402	993573	851	0.773
1121402	2930953	852	0.773
1121402	6024390	853	0.773
1121402	5075675	854	0.773
1121402	7843635	855	0.773
1121402	608648	856	0.773
1121402	8280290	857	0.773
1121402	3751004	858	0.773
1121402	7132069	859	0.773
1121402	3645864	860	0.773
1121402	7540351	861	0.773
1121402	1962483	862	0.773
1121402	6932192	863	0.773
1121402	4016817	864	0.773
1121402	332682	865	0.773
1121402	5204370	866	0.773
1121402	5640403	867	0.773
1121402	1468076	868	0.773
1121402	4342097	869	0.773
1121402	1565927	870	0.773
1121402	5022455	871	0.773
1121402	5538762	872	0.773
1121402	3295032	873	0.773
1121402	4821972	874	0.773
1121402	1868772	875	0.773
1121402	7850231	876	0.773
1121402	561926	877	0.773
1121402	4767255	878	0.773
1121402	4449577	879	0.772
1121402	6605153	880	0.772
1121402	4263371	881	0.772
1121402	8481468	882	0.772
1121402	7017643	883	0.772
1121402	4646482	884	0.772
1121402	3285806	885	0.772
1121402	275929	886	0.772
1121402	8076279	887	0.772
1121402	1497094	888	0.772
1121402	4495743	889	0.772
1121402	4785996	890	0.772
1121402	6487504	891	0.772
1121402	7084785	892	0.772
1121402	3618499	893	0.772
1121402	3785302	894	0.772
1121402	7079897	895	0.772
1121402	592760	896	0.772
1121402	7241254	897	0.772
1121402	5002670	898	0.772
1121402	4118573	899	0.772
1121402	5543431	900	0.772
1121402	496711	901	0.772
1121402	53692	902	0.772
1121402	7167678	903	0.772
1121402	7288836	904	0.772
1121402	8513602	905	0.772
1121402	6864601	906	0.772
1121402	1340003	907	0.772
1121402	4620649	908	0.772
1121402	6264264	909	0.772
1121402	8238639	910	0.772
1121402	8038853	911	0.772
1121402	1872468	912	0.772
1121402	1485859	913	0.772
1121402	8195952	914	0.772
1121402	6658126	915	0.772
1121402	302356	916	0.772
1121402	4486896	917	0.772
1121402	452552	918	0.772
1121402	752298	919	0.772
1121402	4214351	920	0.772
1121402	8088275	921	0.772
1121402	6092493	922	0.772
1121402	7210603	923	0.772
1121402	5204372	924	0.772
1121402	4367118	925	0.772
1121402	8092725	926	0.772
1121402	5905703	927	0.772
1121402	4198998	928	0.772
1121402	6497360	929	0.772
1121402	3792773	930	0.772
1121402	8094521	931	0.772
1121402	8565145	932	0.772
1121402	607172	933	0.772
1121402	794538	934	0.772
1121402	4416051	935	0.772
1121402	7575214	936	0.772
1121402	4195120	937	0.772
1121402	8562921	938	0.772
1121402	6285745	939	0.772
1121402	5204371	940	0.772
1121402	2579372	941	0.772
1121402	7456561	942	0.772
1121402	4652976	943	0.772
1121402	7189807	944	0.772
1121402	5351326	945	0.772
1121402	2657869	946	0.772
1121402	3900856	947	0.772
1121402	6835608	948	0.772
1121402	2782167	949	0.772
1121402	3543926	950	0.772
1121402	6978619	951	0.772
1121402	5189910	952	0.772
1121402	79142	953	0.772
1121402	7244817	954	0.772
1121402	3167675	955	0.772
1121402	8542629	956	0.772
1121402	6212934	957	0.772
1121402	6894235	958	0.772
1121402	7790973	959	0.772
1121402	8238634	960	0.772
1121402	8509691	961	0.772
1121402	8051225	962	0.772
1121402	2598897	963	0.772
1121402	8155907	964	0.772
1121402	4460076	965	0.772
1121402	4797333	966	0.772
1121402	1132001	967	0.772
1121402	1249682	968	0.772
1121402	3346845	969	0.772
1121402	7476557	970	0.772
1121402	7207246	971	0.772
1121402	1468068	972	0.772
1121402	3674182	973	0.772
1121402	6072351	974	0.771
1121402	7691900	975	0.771
1121402	4604764	976	0.771
1121402	2883628	977	0.771
1121402	3177598	978	0.771
1121402	2631769	979	0.771
1121402	3276073	980	0.771
1121402	7222185	981	0.771
1121402	7282366	982	0.771
1121402	4656200	983	0.771
1121402	6915958	984	0.771
1121402	7098133	985	0.771
1121402	5826085	986	0.771
1121402	1350105	987	0.771
1121402	3674275	988	0.771
1121402	3511792	989	0.771
1121402	5247210	990	0.771
1121402	6016663	991	0.771
1121402	5128656	992	0.771
1121402	727615	993	0.771
1121402	8289031	994	0.771
1121402	5743344	995	0.771
1121402	6866833	996	0.771
1121402	6270226	997	0.771
1121402	7049369	998	0.771
1121402	7450846	999	0.771
1121402	1601708	1000	0.771
1121709	8049583	1	0.877
1121709	3423067	2	0.857
1121709	3423063	3	0.856
1121709	8049584	4	0.855
1121709	8049580	5	0.851
1121709	8049578	6	0.847
1121709	3423062	7	0.846
1121709	8049582	8	0.843
1121709	8049586	9	0.84
1121709	918203	10	0.836
1121709	918204	11	0.831
1121709	1752809	12	0.83
1121709	3423061	13	0.826
1121709	8049585	14	0.824
1121709	3423066	15	0.824
1121709	3423064	16	0.819
1121709	3423065	17	0.818
1121709	736611	18	0.815
1121709	1752813	19	0.815
1121709	3423059	20	0.812
1121709	868985	21	0.806
1121709	3423060	22	0.805
1121709	5463186	23	0.803
1121709	8049579	24	0.801
1121709	6106009	25	0.8
1121709	8655470	26	0.798
1121709	4463685	27	0.798
1121709	2703197	28	0.796
1121709	4565561	29	0.795
1121709	8049577	30	0.795
1121709	8655465	31	0.795
1121709	3603819	32	0.795
1121709	6593354	33	0.794
1121709	3306055	34	0.794
1121709	4135691	35	0.793
1121709	4565565	36	0.793
1121709	721203	37	0.793
1121709	3489685	38	0.793
1121709	1026272	39	0.792
1121709	7754666	40	0.792
1121709	721211	41	0.791
1121709	455739	42	0.79
1121709	7195237	43	0.788
1121709	5638078	44	0.787
1121709	5185877	45	0.787
1121709	6249126	46	0.787
1121709	5511507	47	0.786
1121709	4271366	48	0.786
1121709	8169591	49	0.786
1121709	2213634	50	0.785
1121709	5967149	51	0.784
1121709	6115793	52	0.784
1121709	4566164	53	0.784
1121709	8275323	54	0.784
1121709	8413219	55	0.784
1121709	3847811	56	0.783
1121709	8049451	57	0.783
1121709	3844672	58	0.783
1121709	3847814	59	0.783
1121709	6513180	60	0.783
1121709	5967154	61	0.783
1121709	7561169	62	0.782
1121709	1358030	63	0.782
1121709	2691948	64	0.782
1121709	3847812	65	0.782
1121709	2703203	66	0.782
1121709	5208032	67	0.782
1121709	6233142	68	0.782
1121709	4167702	69	0.782
1121709	8049444	70	0.782
1121709	16845	71	0.781
1121709	663374	72	0.781
1121709	6639053	73	0.781
1121709	8679621	74	0.781
1121709	8504960	75	0.781
1121709	2429926	76	0.78
1121709	79725	77	0.78
1121709	4566169	78	0.78
1121709	139274	79	0.78
1121709	3668152	80	0.78
1121709	4605728	81	0.78
1121709	4565556	82	0.78
1121709	8012061	83	0.78
1121709	8357463	84	0.78
1121709	1702890	85	0.78
1121709	1261213	86	0.78
1121709	3844668	87	0.78
1121709	8610864	88	0.78
1121709	4588632	89	0.78
1121709	3617025	90	0.78
1121709	3423471	91	0.779
1121709	4668639	92	0.779
1121709	2167471	93	0.779
1121709	6011656	94	0.779
1121709	4827260	95	0.779
1121709	7287958	96	0.779
1121709	1304416	97	0.779
1121709	2497510	98	0.779
1121709	6922083	99	0.779
1121709	4357043	100	0.779
1121709	5198518	101	0.779
1121709	4865595	102	0.779
1121709	7017561	103	0.779
1121709	3823018	104	0.778
1121709	3847813	105	0.778
1121709	4879139	106	0.778
1121709	4271365	107	0.778
1121709	322169	108	0.778
1121709	6694889	109	0.778
1121709	3652685	110	0.778
1121709	77854	111	0.778
1121709	4800230	112	0.778
1121709	6928201	113	0.778
